target_x,target_y,l_rel_x,l_rel_y,r_rel_x,r_rel_y,pitch,yaw,roll,eye_aspect_ratio
0.05,0.5,-0.43100448885770837,-0.10318668970984982,0.59957915342235,-0.057397455791144206,6.507254120305987,19.49439040234588,2.9508860069415395,0.3452626623888254
0.05,0.5,-0.4167267035060257,-0.09153103370235559,0.6056337762129449,-0.054580158439331034,6.363623713733773,20.126534163383415,2.5622017201175225,0.3502035605375203
0.05,0.5,-0.4161927266526374,-0.08182890562487936,0.6101617940864337,-0.058660742273803634,6.737766218700443,20.709259827787083,2.8041757988646263,0.35041120238196793
0.05,0.5,-0.4262177636924771,-0.08690959411333304,0.6008015142834676,-0.07516045263745193,7.086510001899342,21.15448504272577,3.3075583279228145,0.3516113507986173
0.05,0.5,-0.40761912285849716,-0.09178883672287054,0.6255664666997822,-0.057559416911848994,6.746102415860236,21.695994633223084,3.325344757901662,0.3504654693099856
0.05,0.5,-0.40090945994621763,-0.10266825104296302,0.6240997815114535,-0.08056003867323401,6.805788227627261,22.31064726503309,3.121064754359232,0.3580535458605708
0.05,0.5,-0.4248937170857569,-0.09571968450658146,0.6281710852608103,-0.060097886154443246,6.724327425720759,22.93136269193447,3.0548528440081553,0.34840605616152076
0.05,0.5,-0.3982579217997181,-0.08992149053874496,0.6609935843880299,-0.08585252641436848,9.25732823933393,23.527476788278356,3.3219445799220786,0.36361232077163175
0.05,0.5,-0.4104511136277841,-0.09252076255190637,0.6724708798207517,-0.08532183744878072,9.660004455119548,23.939167173759753,3.6526351048522065,0.35167785025184395
0.05,0.5,-0.39493229471171,-0.0820258770430917,0.6511123311609728,-0.06555259644705444,9.862164639094146,24.327697645962655,3.5168414249021542,0.3572867011417191
0.05,0.5,-0.40975848331960557,-0.07775906339184922,0.6570103551235627,-0.04792733895078092,9.531374316959472,24.690599399975863,3.640073984024304,0.35562468043737294
0.05,0.5,-0.40707288251886864,-0.06611458412746817,0.6551758696180978,-0.07728533203600098,10.006200588920933,25.106547372828935,3.406903251705276,0.35465410695287813
0.05,0.5,-0.3941558093702157,-0.06245118798230503,0.6515726246230833,-0.09250447087316353,10.902411243163954,25.519069431176867,3.499984414625797,0.3487307062451088
0.05,0.5,-0.4159325772829563,-0.06254071420111335,0.6684219052171183,-0.08595885822165603,10.915438160581715,25.906894217652045,3.606955165845931,0.3387008983358712
0.05,0.5,-0.41239177011606487,-0.07397328310928425,0.6713250213995345,-0.0793482810283309,10.49432276451168,26.31936515021614,3.6293162681230755,0.3663624621805499
0.05,0.5,-0.39507319990310663,-0.06371022073517835,0.6893282008666352,-0.09616390963592619,11.798349441362177,26.588845951886857,3.4792781387259195,0.3421153403946121
0.05,0.5,-0.3963585620813003,-0.06261005888209684,0.6924813480445838,-0.0949943637236798,12.052549696833609,26.793703403863077,3.721965257892034,0.3244785815240888
0.05,0.5,-0.3999738577974642,-0.07201440398539719,0.6615113677668392,-0.0635094940435052,12.15049635211571,26.80580490231352,3.547716346147936,0.3418673713372241
0.05,0.5,-0.41040120650103473,-0.06968348059082626,0.6611798493184399,-0.08273096434610713,12.947094180153215,26.771796866133606,3.596472266603692,0.3566371840293501
0.05,0.5,-0.4214262205967732,-0.067667174516772,0.6452387988220549,-0.08160734483426231,13.323026846850041,26.622835944662352,3.7205285634825085,0.3197100076683877
0.05,0.5,-0.4263218136168956,-0.0724389861172648,0.643054897089212,-0.10675806512915609,12.402703124916997,26.22129994468725,3.3293365629400733,0.33100601373260646
0.05,0.5,-0.4630514881350108,-0.03819657891220099,0.5827667912417807,-0.036439454422186275,12.707140143462226,25.485704803477564,3.5375244655170266,0.33214150275452176
0.05,0.5,-0.4585972786943743,-0.02419266994074728,0.6250576892991239,-0.054300786138923654,12.21589252551729,24.968421853927218,3.5589451103348644,0.331215770724261
0.05,0.5,-0.4732762846566851,-0.018616087109237796,0.5903696360288911,-0.03793298790344241,14.171018869753397,23.774179125963663,3.1437447643162426,0.3112531858517835
0.05,0.5,-0.47111300166013836,-0.052362300089210286,0.5621637197613503,-0.03417008753324421,14.697486760921777,21.809947740231053,2.2023259566675017,0.34257566787406235
0.05,0.5,-0.4862102714873832,-0.045465820355689045,0.5657000481047945,-0.03410743783617613,14.564064026269847,20.098931760339504,2.1389830547080972,0.3225644785538243
0.05,0.5,-0.48347913311021307,-0.034844378429991996,0.5607655081726579,-0.039529689912998274,14.670656768975192,18.37464531599601,1.7562765123423771,0.32291939483320475
0.05,0.5,-0.49828804979939134,-0.022358204192115226,0.5389331379019148,-0.04140238163440684,15.203523467187068,16.29888869700787,0.9498069565618446,0.3274484113709534
0.05,0.5,-0.492509519495811,-0.031463315752413575,0.5447974796797282,-0.023393428515103724,14.166801943968096,14.488344631542212,0.8804000451207262,0.3284584850321599
0.05,0.5,-0.48806892858881373,-0.026401694007691184,0.5363523446375084,-0.07246504693518181,12.763147889863603,12.182215569945456,-0.08055263757417334,0.3379269166388167
0.05,0.5,-0.4911998904388316,-0.011667775321346819,0.5033609835665899,-0.055733892142806,13.224140512518176,10.120454381941139,-0.09685281925307597,0.33603597007491676
0.05,0.5,-0.4919816555205295,-0.021243457168390146,0.5582576252143745,-0.09877716648884007,13.496528903248333,7.781278514361204,-0.2531447724947572,0.323711449572999
0.05,0.5,-0.48686459677435145,-0.024671590444060237,0.550887542388093,-0.08492512043312263,13.78317543974427,5.6099999348875995,-0.5361413906102425,0.3359366730015606
0.05,0.5,-0.5070295991880605,-0.027769516496680698,0.49667265226886675,-0.05221596699830138,10.765015669676018,2.887792547533695,-0.8890314532598992,0.33866092415737253
0.05,0.5,-0.5084983594543728,-0.035933778584633834,0.5005459771235585,-0.05074174892072022,11.415457317879145,0.47042311708670903,-0.9962281095461873,0.3385918164154733
0.05,0.5,-0.4954538187299761,-0.03183728429257516,0.515216090959048,-0.06202469472015406,11.660062914125973,-1.7740179525025865,-1.262339555677995,0.3456545314990601
0.05,0.5,-0.4956005492860314,-0.042239269821275544,0.5110668958763669,-0.06346259799980142,10.884662975222739,-4.16599274790916,-1.6232146449523368,0.3473051720800885
0.05,0.5,-0.4882785952154411,-0.04078280039418241,0.5023764681313496,-0.06588172962019051,11.592346313322338,-6.315953856430358,-1.5353910342243058,0.3373679949854084
0.05,0.5,-0.49188001409647797,-0.04458633056240801,0.49638179038700425,-0.07429864790739495,11.44024695250559,-8.329363984703594,-1.8395587759439347,0.3345769864550535
0.05,0.5,-0.4874670819883526,-0.05304823927888098,0.5040354564735646,-0.06254386882626518,10.893251151656699,-10.238368077315693,-1.7948100549937211,0.3441886788005484
0.05,0.5,-0.48864901838929925,-0.05250220012595982,0.5021162301663162,-0.06278245077423054,10.716188323102102,-11.845457179543008,-1.6616049455212607,0.3404297989357785
0.05,0.5,-0.48448758193321734,-0.05220548769578583,0.4884345921865064,-0.08955407098592397,10.63644855795306,-13.37651785709975,-1.8060680250285495,0.3499590477634776
0.05,0.5,-0.4793326857218124,-0.05738616718256059,0.5025129584924938,-0.07828917171274878,10.296643994843635,-14.757270542363418,-1.6292356035068407,0.34248334855765683
0.05,0.5,-0.48890183270578935,-0.0651520667346217,0.48996268074324484,-0.07955880469962812,9.556773923004897,-16.079379381521832,-1.8364896360954226,0.3417230813333344
0.05,0.5,-0.48811659480820857,-0.05453928524025843,0.4884806847284997,-0.07197770419344467,8.410931926073289,-17.294742228297995,-1.5463211708392552,0.34864236504050705
0.05,0.5,-0.49484033476883077,-0.04810374750246368,0.4878233558124421,-0.06893409257858023,8.555119032375302,-18.441070083753168,-1.7594325251041814,0.3631644860455001
0.05,0.5,-0.5019331448781168,-0.039479466409759106,0.48809744447979053,-0.0740616773396403,8.400561970086443,-19.418829135101053,-1.7893092557819033,0.36575281108785307
0.05,0.5,-0.48972329249818874,-0.07370496608048475,0.4756004866099446,-0.07601025856214491,6.669653373990741,-20.375111754261212,-1.5182661267889486,0.36446216810598303
0.05,0.5,-0.5042042574494936,-0.06656097789922714,0.4744003502575206,-0.08442527100621448,5.3306858278996,-21.215562326483923,-1.1977023703831458,0.37237398764228724
0.05,0.5,-0.4900231746801978,-0.0645680473867829,0.4746926566902053,-0.08028520727379167,4.534748792847637,-22.151752985061297,-0.7077734568893347,0.36521826152537074
0.05,0.5,-0.4896212820220409,-0.07701670174274547,0.47616726528752407,-0.08872069412788793,3.8730635381733123,-22.8654207389015,-1.0099170266144954,0.3741552147276396
0.05,0.5,-0.49624140870864863,-0.07268785062467767,0.4711711330027483,-0.0804990458226188,4.135885317092402,-23.512847301198683,-0.9824782410151255,0.36263298451375775
0.05,0.5,-0.4979509751840328,-0.06011157909826044,0.4553216119058538,-0.07597415565779546,4.084905627939889,-24.163052700176024,-1.006000012531501,0.37464943561183783
0.05,0.5,-0.4866167068529518,-0.08892370766787926,0.49257669418593153,-0.09121733504999832,2.3960309928533547,-24.691530205422506,-0.5379329042403672,0.35647541571357566
0.05,0.5,-0.48497080255540026,-0.08568067062620616,0.49474078202522237,-0.0878207439949293,3.6233658685628143,-25.12945007130936,-0.608210367819541,0.36579377455762085
0.05,0.5,-0.4900903102914962,-0.09652886937246358,0.5300789747670117,-0.09118307906599665,2.8684801959720687,-25.351068704021124,-0.3592116996932656,0.3513374586487288
0.05,0.5,-0.4873473787237733,-0.08676879618903667,0.5247407156436463,-0.08644992188529373,2.9691640552208867,-25.432484745350056,-0.2051362003269641,0.36124747704861104
0.05,0.5,-0.5037090268933684,-0.09667920372327193,0.497541877763786,-0.08169595791724017,2.078580699372935,-25.54510792441258,-0.33506575516425025,0.3685302604501475
0.05,0.5,-0.49480011824020537,-0.08132631609410432,0.5108144764080235,-0.06773403354624649,2.6482174062126944,-25.507732153607932,-0.45713274098997947,0.35988336634653184
0.05,0.5,-0.47595182580060025,-0.07668956134853504,0.5160731285757859,-0.08974379118796964,3.1816646995724795,-25.312963430813088,-0.1273510656697327,0.3426822359408327
0.05,0.5,-0.4771637509911991,-0.06782298407228657,0.5377452504374566,-0.07446859470055238,3.1577335860764038,-24.450464654181623,0.19464700749373884,0.3667556435992826
0.05,0.5,-0.4820494822965213,-0.06246017477026357,0.49667329777398217,-0.07290842932556049,2.5398763011977508,-23.884529656611853,0.14254922907694093,0.35316312064035926
0.05,0.5,-0.47179258328347096,-0.07195287657416616,0.5206941135319357,-0.09348107953681813,2.396958145183703,-23.172004676970285,0.9202814608307888,0.34097001980546116
0.05,0.5,-0.4617871344940692,-0.06172410725608175,0.5342725232314534,-0.10375953052336034,2.355007477338802,-22.397995338733658,0.8043814578221647,0.35982144358694845
0.05,0.5,-0.4614273605953607,-0.0661746819662411,0.5341995550346673,-0.10518053375196232,1.7781892958797698,-21.726286484800923,0.8723984973106373,0.36150030601422506
0.05,0.5,-0.4605127703260945,-0.05652170230865213,0.5553352047888753,-0.09463577116969633,5.10970487256327,-19.874835084468327,1.5352475439834572,0.3419846831063017
0.05,0.5,-0.45754020889677466,-0.09297571675480755,0.5356086064843221,-0.09071586855728618,5.27071646734683,-17.744760727785103,2.022870976647743,0.3498764584847952
0.05,0.5,-0.4330246304685261,-0.07647933564364175,0.5855169850445533,-0.0987030135860794,5.550200091850456,-14.168439813518297,3.592830540457451,0.342310388834161
0.05,0.5,-0.4348588915586106,-0.0836788478621808,0.592702513463439,-0.09381570239916708,5.966722469288186,-11.117535253906174,3.664525339495887,0.34888749225317667
0.05,0.5,-0.44358320855886396,-0.06981086244838325,0.5628230161238158,-0.08506450360350926,5.451351813239512,-8.119377054088446,3.5909400817934376,0.33286646465198205
0.05,0.5,-0.435281175247295,-0.06685233205597008,0.5667371116556195,-0.09500105761077303,4.89372875921751,-5.183137405607587,3.8814984848182705,0.3449553582977408
0.05,0.5,-0.40000992658007256,-0.08850235480538388,0.575413630119444,-0.08301101306200377,4.2854427872823635,-2.337173407956673,3.452592553929419,0.3509913322369961
0.05,0.5,-0.4138643030015445,-0.08642013194850308,0.5862349265933493,-0.05251342697739439,3.3362949229661183,0.6356661341118164,3.669896304218669,0.3488197142801552
0.05,0.5,-0.4178713562926566,-0.08457495704702393,0.5884562687558926,-0.07067112528495235,4.798049116189873,3.2732582280148126,3.8699630883052185,0.35083431492189976
0.05,0.5,-0.4062716921612025,-0.09306913870990016,0.6288706577615262,-0.04153465837532959,4.433968259657803,5.629992449832969,3.3665423648724793,0.35284399832269175
0.05,0.5,-0.4170738607843316,-0.07830493469987497,0.6066349824464932,-0.053149624708454676,5.78073388912577,7.850049138096191,3.7730336525500987,0.3496315627891793
0.05,0.5,-0.39821949873657003,-0.11251896526788124,0.6452160569404313,-0.07806070662752589,4.1355809379814445,9.844645672378787,3.193824312661223,0.3651451586125438
0.05,0.5,-0.4051060011380714,-0.08644099172709631,0.6358956625395005,-0.06856400106459146,4.93221189585114,11.757202541661306,3.8033769076578916,0.356730349647985
0.05,0.5,-0.3926120426181404,-0.10153637065808292,0.6309623045180762,-0.06736940744350758,5.186490688179475,13.298559067776859,3.5484612822440664,0.35674811846765103
0.05,0.5,-0.40054129209804556,-0.12138066636140814,0.6502664407762633,-0.054177449755605386,5.585505283947981,14.959645523898518,3.3652076403405955,0.37016382790242286
0.05,0.5,-0.41106762817694137,-0.09493768871104857,0.6332756491407379,-0.07572114919300202,5.7926239730877285,16.583722993566163,3.5144981206754697,0.3776449058921571
0.05,0.5,-0.386092181702612,-0.09970260092536475,0.6490056501851534,-0.0475466923654509,6.5188107225576175,18.12316697407331,3.071246331233487,0.36331984125032124
0.05,0.5,-0.3865984490781269,-0.0787939085880608,0.6499607079369967,-0.03657361213034967,6.395225369361071,19.6441396096622,3.529308081623444,0.371796494928352
0.05,0.5,-0.40412329242586287,-0.09114587007621827,0.6341959396185702,-0.033053104988650446,7.6288965491695535,20.924132674489556,3.0964447888406963,0.37036303419751204
0.05,0.5,-0.3925936842065741,-0.10730822697658353,0.6307952938559558,-0.02675904447163126,8.574818087666813,21.998945050663394,3.417538554494281,0.3768778256228119
0.05,0.5,-0.389501450999444,-0.09457403791625027,0.6387289606073481,-0.03648465945864387,8.636411026983893,22.979807364949046,3.3931900427920185,0.37526844124046055
0.05,0.5,-0.38098932423498433,-0.10050875162831292,0.6392668984761023,-0.05585666907312038,8.561578270947734,23.962032780908775,2.986204744190586,0.3814723033970934
0.05,0.5,-0.38220653461208,-0.09868471773912639,0.6411571278390338,-0.06122564359582427,9.132165052958584,24.80120998620744,2.9871727822074385,0.37801259360714856
0.05,0.5,-0.3811569489696352,-0.10313753174944867,0.6324736097075775,-0.05510841014991393,8.815198070753155,25.594029736638085,2.862244265757925,0.37109690425771236
0.05,0.5,-0.39761408877743304,-0.08130800073674219,0.6537190630480066,-0.04461790943440191,9.171602199454014,26.163449630450394,2.5371577629050375,0.37822286105972563
0.05,0.5,-0.3956587970067539,-0.09033162332762287,0.671413470327796,-0.04092726594935222,8.869633637639737,26.775247212027924,2.9099264231087636,0.35902836894775647
0.05,0.5,-0.37895414017670015,-0.0818569919686784,0.6946722867385866,-0.056354799189823127,9.835697133983984,27.212552304940832,2.955766197430443,0.3574598046385064
0.05,0.5,-0.3838468297646025,-0.08557693197058687,0.6818971985605236,-0.06489787861186845,10.810503402858956,27.612157666405945,3.331400999571599,0.3726455982039739
0.05,0.5,-0.3715413391650159,-0.06733973794875059,0.6562101423964679,-0.09174484405256528,11.758301151288833,27.86905228627596,3.0698970225952094,0.3515665840356429
0.05,0.5,-0.3893312835421434,-0.06803721636619296,0.6555202544117692,-0.09166413831103137,11.852602059551657,28.147535015971748,3.304520629728086,0.3514831157902047
0.05,0.5,-0.39992957700314563,-0.07405886500979085,0.6633132800141506,-0.10943011857119599,13.483635435276454,28.238545429873223,3.78687754268313,0.3430039051046543
0.05,0.5,-0.3940817649437928,-0.06655290417541586,0.6641352632317491,-0.13831159719269734,14.910861963102093,28.12415518049511,3.967940077271598,0.345621075083855
0.05,0.5,-0.4273844321253493,-0.05338067531039538,0.6782728670382099,-0.11252778218764883,14.100518891065349,28.01497064941177,3.8306856383873535,0.3452847071093744
0.05,0.5,-0.42783286703664636,-0.043405036004219605,0.6619368238439625,-0.09199898164649246,15.049666231209812,27.62982820006512,3.7521817787459364,0.3220958543482448
0.05,0.5,-0.42950534771716725,-0.06004280022555626,0.6823770771067741,-0.10793197688253936,14.312806108411337,27.330156988227046,3.743459723139497,0.3203023489727526
